Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Heat Wave a.k.a. Layback Crack","Indian Head > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/105844597/heat-wave-aka-layback-crack,2.8,-1,"Trad, TR",5.8+,1,60,45.3886,-92.66
"TM Overhang","Lower Major Mass > 5.3 - Doorway Rocks - Major Mass > East Bluff 05 - Potholes Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730502/tm-overhang,3.1,-1,"Trad, TR",5.10a,1,,43.41382,-89.71997
"Between the Queens","The Cleo Amphitheater > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106764585/between-the-queens,3.1,-1,TR,5.9,1,70,43.41738,-89.73856
"Wild West","04: Great Chimney Area > 01: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105847770/wild-west,3.4,-1,"Trad, TR","5.11- R",1,40,43.4203,-89.73836
"Best Jams in Wisconsin","Amphitheater Wall > The Fishin' Crag (Castle Rock South) > Wisconsin",https://www.mountainproject.com/route/106003403/best-jams-in-wisconsin,3.3,-1,Trad,5.9+,1,55,43.04422,-90.52
"Now or Never","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105966716/now-or-never,3.0,-1,Sport,5.11+,1,45,43.0401,-90.1047
"Watermarks Left Side","0 - Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106382730/watermarks-left-side,2.9,-1,TR,5.8,1,,43.41436,-89.72504
"Couch Time","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/106148360/couch-time,3.6,-1,Sport,5.12+,1,65,45.0196,-92.6742
"Big Man on Campus","Meader Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105989795/big-man-on-campus,3.1,-1,Sport,5.12a,1,45,43.81249,-91.20937
"Dick and Jeanie","Hell Wall (aka Quarry Wall) > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105731048/dick-and-jeanie,3.0,-1,Sport,5.11c,1,30,44.04529,-90.02031
"Ezra Brooks","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105864204/ezra-brooks,2.5,-1,"Trad, TR",5.8,1,50,44.0442,-90.01955
"Unlisted Number","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105966700/unlisted-number,3.1,-1,Sport,5.12a,1,65,43.0401,-90.1047
"Ride the Donkey","Donkey Punch Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/106428562/ride-the-donkey,3.2,-1,Sport,5.11a,1,45,43.8121,-91.20623
"The Green Slime","Turk's Head > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106026006/the-green-slime,3.4,-1,"Trad, TR",5.10c,1,50,43.4176,-89.73802
"Big Deal","08: Two Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105863263/big-deal,2.6,-1,"Trad, TR","5.10a PG13",1,50,43.41367,-89.7134
