Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Silver Wings","Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107872820/silver-wings,3.0,-1,Sport,5.12c,1,60,41.36478,-72.59364
Unknown,"The Chin > Sleeping Giant State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/110588538/unknown,3.0,-1,"Trad, TR","5.11 PG13",1,70,41.4259,-72.8977
Daybreak,"2 Sunrise Rock > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/112571288/daybreak,3.0,-1,"Trad, TR",5.8,1,70,41.65466,-72.83795
Marlinspike,"Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/107901453/marlinspike,2.6,-1,Trad,5.8+,1,60,41.6175,-72.82342
"Return to Zero","Sport Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108051901/return-to-zero,3.0,-1,Sport,5.12c,1,,41.64892,-72.8336
"OC Road To Nowhere","Sport Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108051805/oc-road-to-nowhere,3.0,-1,Sport,5.12a/b,1,,41.64892,-72.8336
"Menace to Society","Jericho Cliff (Junkyard) > Mattatuck State Forest > Western Highlands > Connecticut",https://www.mountainproject.com/route/110642050/menace-to-society,3.0,-1,TR,5.9,1,55,41.61129,-73.06927
Visions,"Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/106497577/visions,3.0,-1,TR,"5.10+ R",1,80,41.6175,-72.82342
"Fat Elliot","Pad Crag > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107377082/fat-elliot,3.0,-1,"Trad, Sport",5.11,1,40,41.43964,-72.54111
Belly,"Pad Crag > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107389938/belly,3.0,-1,Trad,"5.10 PG13",1,35,41.43964,-72.54111
"Cuban connection","Parking Lot Wall > Ross Rocks > Eastern Highlands > Connecticut",https://www.mountainproject.com/route/117090144/cuban-connection,3.0,-1,"Trad, TR","5.9+ R",1,50,41.77851,-71.86603
"Journey to the Center of the Earth","Dihedral Section > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/116750366/journey-to-the-center-of-the-earth,3.0,-1,"Trad, TR",5.9+,1,60,41.557,-72.8335
"Iron Sheik","Sport Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/107840691/iron-sheik,3.0,-1,Sport,5.13a,1,50,41.64892,-72.8336
"Great Expectations","Dream Weaver Wall > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/107768973/great-expectations,2.8,-1,"Trad, TR","5.8 R",1,90,41.6904,-72.8329
"Black Jack Crack","Lantern Hill > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/117249151/black-jack-crack,3.0,-1,"Trad, TR",5.8+,1,70,41.45862,-71.94485
Borderline,"Lantern Hill/Foxbite Cliff > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/117750570/borderline,3.0,-1,"Trad, TR","5.10 PG13",1,35,41.46127,-71.94428
Foxbite,"Lantern Hill/Foxbite Cliff > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/117750478/foxbite,3.0,-1,"Trad, TR","5.11+ R",1,30,41.46127,-71.94428
Feline,"Main Walls > Cathole Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/112098724/feline,2.8,-1,Trad,5.10-,1,45,41.55964,-72.81109
"Off the Wall","Laddin's Rock > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/107233895/off-the-wall,3.0,-1,"Sport, TR",5.12,1,50,41.0436,-73.565
"The Golden Ghetto","Old Quarry Walls > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/110354194/the-golden-ghetto,3.0,-1,Sport,5.12b,1,50,41.33236,-72.95851
Defender,"The Chin > Sleeping Giant State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/111684835/defender,3.0,-1,Trad,5.11,1,,41.4259,-72.8977
"The Anarchist","Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107808759/the-anarchist,3.0,-1,Sport,5.13b,1,50,41.36478,-72.59364
"Spike Roof","Sport Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108290127/spike-roof,3.0,-1,Sport,5.12b/c,1,60,41.64892,-72.8336
"Wet Eyes","50 Footer > Eastern Highlands > Connecticut",https://www.mountainproject.com/route/113113246/wet-eyes,3.0,-1,TR,5.11,1,35,41.79062,-72.21342
Crack-and-Up,"Upper Ledges > St. John's Ledges > Western Highlands > Connecticut",https://www.mountainproject.com/route/108410675/crack-and-up,3.0,-1,TR,5.9,1,115,41.75044,-73.47696
"Boulder Face","Petro Cliffs > Mile of Ledges > Western Highlands > Connecticut",https://www.mountainproject.com/route/108260803/boulder-face,3.0,-1,"Trad, TR",5.10-,1,60,41.7184,-72.9941
