Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Who Needs Feet?","Conditions Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106356795/who-needs-feet,3.1,-1,Boulder,V4,1,15,43.1094,-71.1506
"The Hug","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/108395960/the-hug,2.8,-1,Boulder,V5,1,10,43.12219,-71.18665
"Mr. Natural","The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107336748/mr-natural,3.3,-1,Boulder,V9-10,1,20,43.11916,-71.18372
Jugs,"Cliff Boulders > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105960760/jugs,2.9,-1,Boulder,V2,1,,43.1181,-71.1787
ARP,"Fisherman Boulder (Fundy Boulder) > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106403776/arp,3.3,-1,Boulder,V5,1,20,43.1094,-71.1506
"Throwing Trumps","Warmup Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106103284/throwing-trumps,2.7,-1,Boulder,V6,1,8,43.10658,-71.15328
"F**k The Method","Method Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105959573/fk-the-method,3.0,-1,Boulder,V6,1,,43.10658,-71.15188
Bodacious,"The Marsh Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106104874/bodacious,2.5,-1,Boulder,V7,1,15,43.11916,-71.18372
Lateralus,"Humphrey's Bouldering > Humphrey's Ledge > WM: North Conway > New Hampshire",https://www.mountainproject.com/route/113287618/lateralus,3.7,-1,Boulder,V0,1,10,44.08533,-71.16607
"The Big Ocean","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105948877/the-big-ocean,3.0,-1,Boulder,V7,1,,43.12219,-71.18665
"The Becoming","Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106394757/the-becoming,2.6,-1,Boulder,V3+,1,12,43.11601,-71.17689
"Arch Nemesis","Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107892235/arch-nemesis,2.9,-1,Boulder,V4+,1,12,43.11601,-71.17689
Halcyon,"The Split Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106118269/halcyon,4.0,-1,Boulder,V11,1,,43.11916,-71.18372
"Gene Therapy","The Buttermilk Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105960798/gene-therapy,2.2,-1,Boulder,V0,1,,43.11916,-71.18372
"Jon's Arete","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106103625/jons-arete,2.8,-1,Boulder,V8,1,15,43.10843,-71.15305
"Uncle Climax","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106072761/uncle-climax,3.5,-1,Boulder,V9,1,15,43.10843,-71.15305
"Stand & Deliver","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106127941/stand-deliver,4.0,-1,Boulder,V11-,1,15,43.10843,-71.15305
"Chasm Crack","The Swamp Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/108386961/chasm-crack,3.3,-1,Boulder,V6,1,15,43.11916,-71.18372
"Red Devil","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/108346586/red-devil,3.1,-1,Boulder,V8,1,10,43.12219,-71.18665
