Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"step it up","North Little Foxx > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106288913/step-it-up,2.3,-1,Boulder,V3-4,1,14,46.7614,-92.1726
"Cool 2","Next Bloc > South Little Foxx > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106238144/cool-2,2.3,-1,Boulder,V1,1,13,46.7714,-92.1626
"Booster Shot","Teacher's Overlook > Banning State Park - Bouldering > Minnesota",https://www.mountainproject.com/route/109256082/booster-shot,2.2,-1,Boulder,V0+,1,10,46.16448,-92.8395
"Yuder's Slab","First Street Boulder > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/109177308/yuders-slab,2.2,-1,Boulder,V1+,1,10,46.77375,-92.11828
"Smokey the Bear","Bluff Boulder > Ely's Peak Bouldering > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/107728283/smokey-the-bear,2.2,-1,Boulder,V0,1,,46.68034,-92.25546
Shikidang,"North Little Foxx > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106266083/shikidang,2.3,-1,Boulder,V0-1,1,11,46.7614,-92.1726
"Fat Man Traverse","Sizzlefoot Wall > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106433653/fat-man-traverse,2.0,-1,Boulder,V2,1,12,45.39882,-92.65149
"Spider Tracks","Boneyards > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106317154/spider-tracks,2.2,-1,Boulder,"5.11 V3",1,20,45.3986,-92.6514
"Cow Pie Direct","Bessie The Cow > Bur Oak Trail > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106961777/cow-pie-direct,2.2,-1,Boulder,V2,1,,43.69257,-96.19008
"Foxy Lady","Foxx Rocks > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106152256/foxy-lady,2.3,-1,Boulder,V6,1,9,46.7714,-92.1626
"Cranking the Crack Pipe","North Little Foxx > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106267101/cranking-the-crack-pipe,2.3,-1,Boulder,"V3 PG13",1,22,46.7614,-92.1726
"Slabby Joe","Brewer's Park > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106135911/slabby-joe,2.3,-1,Boulder,V0,1,,46.9951,-92.089
"My Head Kissed The Ground","The Boneyards > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106538592/my-head-kissed-the-ground,2.0,-1,Boulder,"V1-2 PG13",1,8,45.39902,-92.65115
"Arise from the Swamp","Louisville Swamp Boulder (S/W Twin Cities Metro, near Shakopee) > Minnesota",https://www.mountainproject.com/route/106866585/arise-from-the-swamp,2.0,-1,Boulder,V2,1,10,44.7189,-93.6044
"10,000 Teeth","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106856851/10000-teeth,2.0,-1,Boulder,V1,1,15,47.4031,-91.1637
"Slopey Traverse Problem","The Pit > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106434245/slopey-traverse-problem,2.0,-1,Boulder,V1-2,1,8,45.39925,-92.65138
"Completely Independent","Upper Wall > Piedmont roadside boulders > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106268693/completely-independent,2.0,-1,Boulder,V0,1,10,46.9951,-92.089
"St. Mary's","Lower Wall > Postpartum Wall > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106268237/st-marys,2.0,-1,Boulder,V0,1,12,46.7669,-92.1525
"Viva Brasil!","Louisville Swamp Boulder (S/W Twin Cities Metro, near Shakopee) > Minnesota",https://www.mountainproject.com/route/106500154/viva-brasil,1.9,-1,Boulder,V1,1,12,44.7189,-93.6044
Slabriela,"Teacher's Overlook > Banning State Park - Bouldering > Minnesota",https://www.mountainproject.com/route/109635038/slabriela,2.0,-1,Boulder,"V1- PG13",1,20,46.16448,-92.8395
"The OverHang","The Boneyards > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/107844952/the-overhang,2.0,-1,Boulder,V1,1,14,45.39902,-92.65115
Nic-o-rete,"Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/107821400/nic-o-rete,2.0,-1,Boulder,V2+,1,15,47.4031,-91.1637
"beefstick buffet","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106280823/beefstick-buffet,1.8,-1,Boulder,V3,1,10,47.4031,-91.1637
"Pounder's Crack","Enger Park > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106002882/pounders-crack,1.8,-1,Boulder,V-easy,1,12,46.77789,-92.12503
