Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Death by Dihedral","Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117050296/death-by-dihedral,3.0,-1,Boulder,"V-easy R",1,16,46.61721,-87.46381
"Left Entry","The Beyond > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117024729/left-entry,3.0,-1,Boulder,V3,1,10,46.61817,-87.46428
"Poor Man's Lobster","Rum Runner's Cove > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117552042/poor-mans-lobster,3.0,-1,Boulder,V7,1,12,46.60925,-87.45318
"Right Entry","The Beyond > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117024667/right-entry,3.0,-1,Boulder,V3,1,10,46.61817,-87.46428
"Well Well Well","The D > Michigan",https://www.mountainproject.com/route/113649646/well-well-well,3.0,-1,Boulder,"V3 X",1,40,42.33732,-83.0505
"Handicap Ramp","Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117050382/handicap-ramp,3.0,-1,Boulder,V-easy,1,14,46.61721,-87.46381
Hook,"The Beyond > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117024933/hook,3.0,-1,Boulder,V1,1,9,46.61817,-87.46428
Pan,"The Beyond > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117024875/pan,3.0,-1,Boulder,V1,1,9,46.61817,-87.46428
"Color Shift","The D > Michigan",https://www.mountainproject.com/route/113629037/color-shift,3.0,-1,Boulder,"V2 PG13",1,20,42.33732,-83.0505
Tamaracked,"Bog Bloc > Rock Loop Outcrops > Wetmore & Lilly Ponds > Marquette > Michigan",https://www.mountainproject.com/route/117024207/tamaracked,3.0,-1,Boulder,V1-2,1,15,46.60529,-87.47329
"Stage Right","Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117050391/stage-right,3.0,-1,Boulder,V0-,1,14,46.61721,-87.46381
"Anaerobic Arete Right","Bog Bloc > Rock Loop Outcrops > Wetmore & Lilly Ponds > Marquette > Michigan",https://www.mountainproject.com/route/117024104/anaerobic-arete-right,3.0,-1,Boulder,V0-,1,15,46.60529,-87.47329
"Sneaking Past the Guard","Silver Mountain > Michigan",https://www.mountainproject.com/route/110782487/sneaking-past-the-guard,3.0,-1,Boulder,V5,1,,46.66633,-88.74034
"Lota Lota","Rum Runner's Cove > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117552149/lota-lota,3.0,-1,Boulder,V1,1,15,46.60925,-87.45318
