Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Campus Card II","Fred's Cave Area > Cowell Area > Arkansas",https://www.mountainproject.com/route/107028271/campus-card-ii,2.4,-1,Boulder,V7,1,10,35.8786,-93.121
"Block Left","Dam Boulders > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/116074979/block-left,3.0,-1,Boulder,V2,1,,36.00163,-94.41791
"bad daze","North Forty Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/109876710/bad-daze,2.8,-1,Boulder,V5,1,,36.00544,-93.29552
"Phoenix Rising","Gate to the West > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/112559657/phoenix-rising,3.0,-1,Boulder,V3,1,11,36.0025,-93.2937
"The Prow","Mullet Buttress > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106736782/the-prow,3.0,-1,Boulder,V3,1,,36.0118,-93.2922
Hangover,"Dam Boulders > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/115686999/hangover,3.0,-1,Boulder,V3,1,10,36.00163,-94.41791
"Atypical Hipster","The Roof > Jamestown Crag > Arkansas",https://www.mountainproject.com/route/111768236/atypical-hipster,3.0,-1,Boulder,V5-6,1,,35.66035,-91.75402
"Fiber Con","North Forty Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/113879937/fiber-con,3.0,-1,Boulder,V5,1,,36.00544,-93.29552
Nimbus,"The Boneyard > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112392270/nimbus,3.0,-1,Boulder,V7,1,11,35.639,-93.87232
"Blood, Sweat, and Smears","Boulder field > Jamestown Crag > Arkansas",https://www.mountainproject.com/route/111614220/blood-sweat-and-smears,3.0,-1,Boulder,V4,1,10,35.66106,-91.75438
"Turd Patsy","Cathole Area > Cowell Area > Arkansas",https://www.mountainproject.com/route/112448935/turd-patsy,3.0,-1,Boulder,V3,1,15,35.87469,-93.12648
"In-between The Lines","Large Boulder > Jamestown Crag > Arkansas",https://www.mountainproject.com/route/112255843/in-between-the-lines,3.0,-1,Boulder,"V3+ PG13",1,25,35.6604,-91.7539
"Bee's Knees","Middle East Bouldering > Middle East > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/111676809/bees-knees,3.0,-1,Boulder,V5,1,,36.0071,-93.2875
"Fun Control","Camp boulders > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112396605/fun-control,3.0,-1,Boulder,V3,1,15,35.63566,-93.87261
"Slug Traverse","South(East)Side Bouldering > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/109814322/slug-traverse,3.0,-1,Boulder,V1+,1,20,35.99257,-94.42258
"laminar flow","Water World > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112403822/laminar-flow,3.0,-1,Boulder,V6-,1,12,35.63741,-93.87357
McDynamic,"Main Wall > Area 74 > Arkansas",https://www.mountainproject.com/route/106737084/mcdynamic,3.0,-1,Boulder,V3,1,,36.0364,-93.6763
"Hair lip","Hair lip boulder > Lower Pilots knob > Pilots Knob > Arkansas",https://www.mountainproject.com/route/108604163/hair-lip,3.0,-1,Boulder,V6-7,1,20,36.2405,-93.21955
"Get Hooked","Main Wall > Area 74 > Arkansas",https://www.mountainproject.com/route/106738680/get-hooked,3.0,-1,Boulder,V4,1,,36.0364,-93.6763
"'Hung as a Horsefly","Heber Springs > Arkansas",https://www.mountainproject.com/route/116198396/hung-as-a-horsefly,3.0,-1,Boulder,V4,1,30,35.52559,-92.01311
Unknown,"Dam Boulders > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/116601974/unknown,3.0,-1,Boulder,V7,1,14,36.00163,-94.41791
"Eyes on the Prize","Telekinetic Wall > Andromeda > Cowell Area > Arkansas",https://www.mountainproject.com/route/116623291/eyes-on-the-prize,3.0,-1,Boulder,V6,1,12,35.85751,-93.13416
Three-Peat,"Dam Boulders > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/116601923/three-peat,3.0,-1,Boulder,V6,1,18,36.00163,-94.41791
"Taste the Rainbow","Candy Mountain Boulders > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/116145350/taste-the-rainbow,3.0,-1,Boulder,V3,1,20,35.84398,-93.04625
"Seeping Eye Sockets","Candy Mountain Boulders > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/116196992/seeping-eye-sockets,3.0,-1,Boulder,V3,1,10,35.84398,-93.04625
Gigglefest,"Dam Boulders > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/115847134/gigglefest,3.0,-1,Boulder,V1,1,,36.00163,-94.41791
"Happy Ending","East Side Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/116623084/happy-ending,3.0,-1,Boulder,V8,1,20,36.00748,-93.28754
"Patient Pupil","Candy Mountain Boulders > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/116226861/patient-pupil,2.0,-1,Boulder,V6,1,10,35.84398,-93.04625
"Fizzy Lift","Candy Mountain Boulders > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/116160454/fizzy-lift,3.0,-1,Boulder,V4,1,20,35.84398,-93.04625
"On Fire","Dam Boulders > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/115847113/on-fire,3.0,-1,Boulder,V4,1,,36.00163,-94.41791
"Rock Candy (left)","Candy Mountain Boulders > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/116143730/rock-candy-left,3.0,-1,Boulder,V6+,1,13,35.84398,-93.04625
"Horizontal Highway","Candy Mountain Boulders > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/116226954/horizontal-highway,3.0,-1,Boulder,V6+,1,15,35.84398,-93.04625
